33310;05.08.2022;;4;751720
32576;30.04.2022;;4;722439
33197;21.07.2022;;2;712524
31822;09.02.2022;;4;709191
31709;01.02.2022;;4;706032
33533;07.09.2022;;4;706008
31578;18.01.2022;;4;706051
31897;16.02.2022;;2;706051
31624;21.01.2022;;4;705530
29779;07.09.2021;;2;97117
33157;15.07.2022;;4;97117
29637;10.08.2021;;2;671481
31540;17.01.2022;;4;666250
29387;25.06.2021;;4;665854
36119;21.11.2023;;4;541796
28774;04.03.2021;;4;646432
32136;05.03.2022;;2;645551
28712;19.02.2021;;4;644816
34716;02.06.2023;;4;643219
28524;27.01.2021;;4;642473
28515;26.01.2021;;4;639930
33414;23.08.2022;;4;639942
28511;26.01.2021;;4;640114
28765;02.03.2021;;4;639933
28581;05.02.2021;;4;637931
28536;01.02.2020;;2;639763
32335;01.04.2022;;4;639763
28771;08.02.2021;;2;639762
28389;25.12.2020;;4;635684
28333;16.12.2020;;4;634302
27953;18.10.2020;;4;627368
34747;07.06.2023;;4;619723
35667;29.09.2023;;4;609184
26378;19.03.2020;;4;588850
34058;21.11.2022;;4;588276
36008;13.11.2023;;2;588276
26335;03.03.2020;;4;586102
27479;01.07.2020;;4;512112
21374;24.12.2018;;2;89604
24823;05.08.2019;;4;537516
33151;15.07.2022;;4;511790
11144;28.07.2017;;4;94195
11471;28.07.2017;;4;124642
34486;05.04.2023;;4;511739
33316;08.08.2022;;2;750616
33020;04.07.2022;;2;745546
32960;22.06.2022;;4;743935
32735;20.05.2022;;4;723827
35251;11.08.2023;;4;705485
35881;31.10.2023;;4;693997
30984;29.11.2021;;4;694115
32370;05.04.2022;;4;691946
30571;03.11.2021;;4;691944
32216;18.03.2022;;4;686063
29860;17.09.2021;;4;683799
34303;06.02.2023;;2;658404
33930;20.10.2022;;2;643637
28978;12.04.2021;;2;642613
31271;24.12.2021;;2;642139
32654;11.05.2022;;4;642139
27913;13.10.2020;;2;626371
29017;19.04.2021;;2;626280
29259;01.06.2021;;2;623800
29617;04.08.2021;;4;623800
27735;31.08.2020;;2;620309
27821;21.09.2020;;4;561208
26252;12.02.2020;;2;584710
27636;11.08.2020;;2;584576
25794;15.11.2019;;2;562800
27391;22.06.2020;;4;562800
28770;04.03.2021;;2;567881
32336;01.04.2022;;4;567881
25720;08.11.2019;;4;562687
35190;04.08.2023;;4;562647
27697;25.08.2020;;2;472801
33761;27.09.2022;;4;472801
21661;22.01.2019;;2;458029
25113;08.09.2019;;4;438813
33473;30.08.2022;;2;434734
36084;17.11.2023;;4;531596
33793;05.10.2022;;4;764134
33813;06.10.2022;;4;764141
35083;24.07.2023;;4;755828
32878;14.06.2022;;4;742187
34059;21.11.2022;;2;742187
31631;21.01.2022;;4;700134
34405;11.03.2023;;4;699034
33874;11.10.2022;;4;683189
29887;19.09.2021;;4;683151
29870;19.09.2021;;4;683147
29871;19.09.2021;;4;682905
34024;10.11.2022;;4;631040
35303;18.08.2023;;4;630359
28994;15.04.2021;;4;631039
33420;23.08.2022;;4;614456
26244;11.02.2020;;4;584310
25511;14.10.2019;;4;553706
30161;01.10.2021;;2;553706
27404;22.06.2020;;4;547056
34974;10.07.2023;;4;409168
13779;28.07.2017;;4;193215
13770;28.07.2017;;4;193195
32286;24.03.2022;;4;422097
33412;23.08.2022;;4;424295
27881;06.10.2020;;4;187927
33283;02.08.2022;;4;749509
35482;08.09.2023;;4;733645
32476;20.04.2022;;4;726212
32279;23.03.2022;;4;721330
32438;13.04.2022;;2;721330
35670;05.10.2023;;4;679289
33968;02.11.2022;;4;663443
29078;27.04.2021;;2;657348
35706;06.10.2023;;4;657348
29043;21.04.2021;;2;654379
28769;02.03.2021;;4;645495
32882;14.06.2022;;2;97783
33158;15.07.2022;;4;97783
34442;23.03.2023;;4;633367
33007;01.07.2022;;2;629909
29649;11.08.2021;;2;611752
33276;01.08.2022;;4;547496
33907;13.10.2022;;4;690601
30428;26.10.2021;;2;689556
30382;15.10.2021;;4;683359
33364;16.08.2022;;4;685210
35162;03.08.2023;;4;675704
28811;13.03.2021;;2;648965
28815;15.03.2021;;4;648965
35825;25.10.2023;;4;631726
26285;19.02.2020;;2;586409
26005;23.12.2019;;4;574376
35206;04.08.2023;;4;277507
14083;28.07.2017;;4;255692
35007;13.07.2023;;4;416528
13897;28.07.2017;;4;205752
36244;06.12.2023;;4;386060
14084;28.07.2017;;4;255693
14085;28.07.2017;;4;255694
22392;26.03.2019;;4;476918
19335;12.07.2018;;4;386382
20552;05.10.2018;;4;422946
36342;15.12.2023;;4;422073
28927;06.04.2021;;4;247968
17025;10.08.2017;;4;95514
11394;28.07.2017;;4;117366
26550;03.04.2020;;4;304632
11188;28.07.2017;;4;97642
32033;28.02.2022;;4;175953
27957;20.10.2020;;4;420564
27995;26.10.2020;;4;422659
12595;28.07.2017;;4;175958
28077;10.11.2020;;4;394944
28110;12.11.2020;;4;395652
27993;25.10.2020;;4;186426
33124;13.07.2022;;2;719020
32975;27.06.2022;;2;709306
31957;18.02.2022;;4;689570
29508;20.07.2021;;4;671219
32598;05.05.2022;;4;642596
33562;03.09.2022;;4;635205
30257;11.10.2021;;2;631854
33853;10.10.2022;;4;631854
27884;06.10.2020;;4;626535
27867;23.09.2020;;2;624526
29203;24.05.2021;;4;624526
30180;02.10.2021;;4;682266
30068;27.09.2021;;4;682910
36069;16.11.2023;;4;681984
34738;06.06.2023;;4;662755
28622;14.02.2021;;4;641161
28251;07.12.2020;;2;632006
29171;18.05.2021;;4;632006
28619;16.02.2021;;2;635220
28743;25.02.2021;;2;633743
28640;16.02.2021;;2;634436
28649;16.02.2021;;2;634597
28339;17.12.2020;;2;634893
28704;19.02.2021;;4;634893
28090;10.11.2020;;2;629523
28321;15.12.2020;;4;629523
27978;21.10.2020;;2;626964
27909;13.10.2020;;2;626522
27780;09.09.2020;;4;622120
27061;25.05.2020;;4;605502
26256;13.02.2020;;4;585073
26141;22.01.2020;;4;579059
27013;16.05.2020;;4;563754
25742;11.11.2019;;4;560763
32726;20.05.2022;;4;553178
25250;25.09.2019;;4;551630
36096;20.11.2023;;4;551609
25887;03.12.2019;;2;551583
33166;18.07.2022;;4;748740
33089;07.07.2022;;4;746377
33077;06.07.2022;;4;746398
33075;06.07.2022;;4;746333
33078;06.07.2022;;4;172839
33375;17.08.2022;;4;742424
32858;07.06.2022;;2;741591
32863;09.06.2022;;4;741591
35300;18.08.2023;;4;717187
35607;26.09.2023;;4;716692
31746;03.02.2022;;4;707138
32879;14.06.2022;;4;655021
29692;20.08.2021;;4;653790
28841;24.03.2021;;2;646218
28474;20.01.2021;;4;637917
28473;20.01.2021;;4;637954
32684;16.05.2022;;2;635977
2900;30.05.2013;;2;75676
29329;15.06.2021;;4;532503
29368;22.06.2021;;2;532503
29346;18.06.2021;;4;532332
29369;22.06.2021;;2;532332
24347;05.07.2019;;4;522883
35382;29.08.2023;;4;523500
24374;05.07.2019;;2;523090
36192;28.11.2023;;4;523068
36288;11.12.2023;;2;523068
26425;01.04.2020;;4;522496
26686;20.04.2020;;2;522496
24265;01.07.2019;;4;519373
27590;26.07.2020;;4;518771
32342;04.04.2022;;4;518751
27320;15.06.2020;;4;512916
24089;24.06.2019;;4;512303
28683;19.02.2021;;4;511572
23910;17.06.2019;;4;511210
23899;16.06.2019;;4;511212
27226;02.06.2020;;4;161984
26647;14.04.2020;;4;174499
28950;08.04.2021;;2;174499
21424;10.01.2019;;4;452506
17701;13.11.2017;;2;280278
29224;26.05.2021;;4;280278
26080;01.01.2020;;2;304960
17854;01.02.2018;;4;310847
17814;17.01.2018;;4;304713
17817;17.01.2018;;4;304712
29270;30.05.2021;;4;95765
26464;01.04.2020;;2;163023
17810;15.01.2018;;4;327967
28304;14.12.2020;;4;178983
21920;27.02.2019;;4;374215
17852;01.02.2018;;4;191158
17411;06.09.2017;;4;269725
29003;14.04.2021;;2;269719
29193;23.05.2021;;4;269719
34420;20.03.2023;;4;269718
28036;03.11.2020;;4;269720
35554;19.09.2023;;2;269720
34475;28.03.2023;;4;257459
10990;28.07.2017;;4;178061
25919;06.12.2019;;4;373057
34838;19.06.2023;;4;453130
35037;18.07.2023;;2;453130
21200;27.11.2018;;4;118211
12318;28.07.2017;;4;172813
27651;13.08.2020;;2;454541
22163;17.03.2019;;4;452476
21451;14.01.2019;;4;452477
30862;22.11.2021;;4;452472
29706;24.08.2021;;4;452469
21624;31.01.2019;;2;449900
21333;18.12.2018;;4;448271
26863;05.05.2020;;4;448192
21345;19.12.2018;;4;447897
24908;15.08.2019;;4;447864
27068;01.05.2020;;2;447819
34417;16.03.2023;;4;183993
21340;19.12.2018;;4;447458
31478;15.01.2022;;4;447512
21347;19.12.2018;;4;447299
35393;30.08.2023;;2;447299
21346;19.12.2018;;4;446900
21612;31.01.2019;;2;446741
21613;31.01.2019;;2;446727
21582;31.01.2019;;2;446692
21581;31.01.2019;;2;446644
21584;31.01.2019;;2;446626
21589;31.01.2019;;2;446553
21591;31.01.2019;;2;446502
21616;31.01.2019;;2;446354
21285;10.12.2018;;4;445599
21284;11.12.2018;;4;445595
4607;02.03.2016;;2;164847
21280;10.12.2018;;4;445580
21277;10.12.2018;;4;445578
21328;14.12.2018;;4;445572
33597;16.09.2022;;4;445575
21279;10.12.2018;;4;445531
34589;28.04.2023;;4;445526
33005;30.06.2022;;4;445459
26670;16.04.2020;;4;444617
22581;02.04.2019;;4;445422
27329;17.06.2020;;4;445015
21211;03.12.2018;;2;443680
26838;04.05.2020;;4;443680
25778;13.11.2019;;2;442404
22069;13.03.2019;;2;442406
22068;13.03.2019;;2;442424
31128;07.12.2021;;4;442187
985;21.08.2011;;2;92685
27105;27.05.2020;;4;92685
4138;13.05.2015;;2;150826
24903;15.08.2019;;4;150826
27384;18.06.2020;;4;438608
18270;04.04.2018;;4;259389
27860;02.10.2020;;4;258938
34774;12.06.2023;;4;258111
14127;05.08.2017;;4;257625
14128;05.08.2017;;4;257626
14125;05.08.2017;;4;257623
17449;15.09.2017;;4;256675
13877;28.07.2017;;4;205482
11043;28.07.2017;;4;252757
11048;28.07.2017;;4;253511
16912;07.08.2017;;4;252861
13969;28.07.2017;;4;247967
26228;06.02.2020;;4;279209
36095;22.11.2023;;2;278029
35346;23.08.2023;;4;275750
17573;09.10.2017;;2;277366
17569;06.10.2017;;4;277261
19642;06.08.2018;;2;276829
17680;01.11.2017;;4;276489
34213;17.01.2023;;2;276389
34233;27.01.2023;;2;276366
17470;21.09.2017;;2;276030
35471;07.09.2023;;4;476903
24787;06.08.2019;;2;537554
35837;26.10.2023;;4;172432
35305;18.08.2023;;4;178898
31644;24.01.2022;;4;498764
23407;28.04.2019;;4;498462
33544;09.09.2022;;4;496593
28049;06.11.2020;;4;174907
26513;03.04.2020;;4;247874
34732;06.06.2023;;4;384178
12482;28.07.2017;;4;175034
30969;26.11.2021;;4;511664
31553;18.01.2022;;4;165611
33199;21.07.2022;;2;186658
33265;28.07.2022;;4;186658
25163;15.09.2019;;4;522820
21942;28.02.2019;;4;410962
25837;08.02.2018;;4;101579
17724;20.11.2017;;4;269653
18295;04.04.2018;;4;279472
18301;04.04.2018;;4;269238
18276;04.04.2018;;4;259052
17074;10.08.2017;;4;258343
18278;04.04.2018;;4;258943
17076;10.08.2017;;4;258437
14126;05.08.2017;;4;257624
25179;17.09.2019;;4;532578
34406;13.03.2023;;2;532578
24429;09.07.2019;;2;522433
29217;25.05.2021;;4;522433
24438;09.07.2019;;2;524503
24834;07.08.2019;;2;524401
32157;08.03.2022;;4;523927
35501;11.09.2023;;4;523893
33785;04.10.2022;;4;518733
27385;22.06.2020;;4;518527
33828;08.10.2022;;4;518480
24166;25.06.2019;;4;515249
23814;09.06.2019;;4;510097
23815;09.06.2019;;4;510093
25467;10.10.2019;;4;509780
34768;14.06.2023;;4;509294
25100;05.09.2019;;4;509095
29002;14.04.2021;;2;509095
27379;20.06.2020;;4;507320
23754;03.06.2019;;4;507022
25615;29.10.2019;;4;506955
27075;01.05.2020;;2;506115
27125;28.05.2020;;4;506115
26946;12.05.2020;;4;386029
24160;26.06.2019;;2;505761
27171;02.06.2020;;4;505651
29190;21.05.2021;;4;503434
23603;22.05.2019;;4;503549
23551;17.05.2019;;4;503504
23509;14.05.2019;;4;502132
30884;23.11.2021;;4;179680
35349;23.08.2023;;2;433997
23690;31.05.2019;;2;433724
31836;11.02.2022;;4;433724
28128;17.11.2020;;2;428234
20513;09.10.2018;;2;422654
20317;24.09.2018;;2;422480
34955;26.06.2023;;4;422100
20245;24.09.2018;;2;415116
26749;04.05.2020;;4;415116
20244;24.09.2018;;2;415086
20255;24.09.2018;;2;420559
35546;18.09.2023;;4;118470
35562;21.09.2023;;4;419585
35821;23.10.2023;;2;419585
27637;11.08.2020;;2;415160
20194;19.09.2018;;2;415085
25002;26.08.2019;;2;95075
23692;31.05.2019;;2;188634
32189;17.03.2022;;2;414456
35864;30.10.2023;;4;414456
35938;07.11.2023;;4;413099
3687;05.08.2014;;2;104135
34230;27.01.2023;;2;94934
10875;01.07.2017;;2;252300
20164;17.09.2018;;4;252300
32754;25.05.2022;;4;442380
34295;02.02.2023;;2;442380
21256;10.12.2018;;4;443951
21887;03.12.2018;;4;443935
25102;05.09.2019;;4;443916
26672;16.04.2020;;4;443847
31781;07.02.2022;;4;443508
9124;14.12.2016;;2;183683
16494;07.08.2017;;4;183683
29740;30.08.2021;;4;442755
10724;29.06.2017;;2;183601
27180;02.06.2020;;4;183601
35833;26.10.2023;;4;437818
3481;11.02.2014;;2;119124
10780;29.06.2017;;2;183246
35451;05.09.2023;;4;270283
17306;20.08.2017;;4;259058
35914;02.11.2023;;2;259058
18287;04.04.2018;;4;269340
18302;04.04.2018;;4;269338
18268;04.04.2018;;4;269337
18285;04.04.2018;;4;269336
17335;30.08.2017;;2;269208
17713;24.11.2017;;4;269208
17330;21.08.2017;;4;259580
18292;04.04.2018;;4;259388
18280;04.04.2018;;4;259386
18269;04.04.2018;;4;259375
18289;04.04.2018;;4;259299
18272;04.04.2018;;4;259297
18266;04.04.2018;;4;259290
17293;21.08.2017;;2;259109
17780;22.12.2017;;4;259109
17482;24.09.2017;;4;258770
27026;16.05.2020;;4;256223
17418;08.09.2017;;4;191106
17655;30.10.2017;;2;279248
35999;15.11.2023;;2;279839
36058;16.11.2023;;4;279839
3946;03.02.2015;;2;130379
17748;10.12.2017;;4;279198
17657;30.10.2017;;2;279208
17707;19.11.2017;;4;279208
17653;22.10.2017;;4;279205
18004;06.03.2018;;4;279203
29035;21.04.2021;;2;279202
34000;02.11.2022;;4;279202
17601;17.10.2017;;2;278065
29465;12.07.2021;;4;278065
26534;06.04.2020;;4;277944
35726;09.10.2023;;2;277944
17612;15.10.2017;;4;277759
26480;02.04.2020;;4;276648
26642;14.04.2020;;4;92405
21273;11.12.2018;;4;332301
21839;19.02.2019;;4;420334
23903;16.06.2019;;4;279451
21719;12.11.2018;;4;437585
24041;19.06.2019;;4;512909
29022;20.04.2021;;4;277402
29323;10.06.2021;;2;277402
19585;27.07.2018;;4;386279
28320;14.12.2020;;2;518792
29451;08.07.2021;;4;518792
19190;02.07.2018;;4;377703
26516;03.04.2020;;4;175807
26625;14.04.2020;;4;241849
34972;10.07.2023;;4;388474
33892;14.10.2022;;4;182085
12322;28.07.2017;;4;172817
26564;03.04.2020;;4;178897
19433;20.07.2018;;4;377697
30188;04.10.2021;;4;97133
35672;04.10.2023;;4;186420
26532;06.04.2020;;4;178830
27982;23.10.2020;;4;178160
26474;02.04.2020;;4;183238
27231;05.06.2020;;4;538608
24709;24.07.2019;;4;445439
23529;16.05.2019;;4;501140
26968;15.05.2020;;4;501141
28720;19.02.2021;;4;499682
27567;14.06.2020;;2;497771
23429;18.04.2019;;4;497072
24155;24.06.2019;;4;495910
23020;11.04.2019;;4;493892
31610;19.01.2022;;2;493892
22977;10.04.2019;;4;493882
22974;10.04.2019;;4;486944
35411;01.09.2023;;2;486510
34670;26.05.2023;;4;481742
34673;26.05.2023;;2;481742
23834;10.06.2019;;4;510480
27149;29.05.2020;;4;509452
23803;07.06.2019;;4;510096
23835;10.06.2019;;4;510099
36366;19.12.2023;;4;509864
36370;19.12.2023;;2;509864
36168;24.11.2023;;4;427747
35932;03.11.2023;;4;509766
32953;23.06.2022;;2;509838
26620;11.04.2020;;4;509784
28678;19.02.2021;;4;509349
26931;01.03.2020;;2;509115
27410;25.06.2020;;4;506192
26607;06.04.2020;;4;505654
25124;09.09.2019;;4;505659
7978;03.10.2016;;2;175923
16375;07.08.2017;;4;175923
10778;29.06.2017;;2;184092
27027;16.05.2020;;4;184092
21007;08.11.2018;;2;437018
20773;23.10.2018;;4;432980
3242;03.10.2013;;2;100234
27032;12.05.2020;;4;100234
20622;16.10.2018;;4;426758
35388;30.08.2023;;2;425016
35710;07.10.2023;;4;425017
26937;07.04.2020;;2;423696
36285;11.12.2023;;2;415215
20284;25.09.2018;;2;413352
35551;18.09.2023;;4;415755
20241;24.09.2018;;2;415758
20183;19.09.2018;;4;415149
22582;02.04.2019;;4;408817
20380;30.08.2018;;4;411801
35418;04.09.2023;;2;411801
26744;04.05.2020;;4;188086
36044;16.11.2023;;4;409981
31668;27.01.2022;;4;179891
21174;22.11.2018;;4;437045
21173;22.11.2018;;4;441581
35764;16.10.2023;;4;437076
30924;22.11.2021;;4;441559
30937;24.11.2021;;2;441559
26805;05.05.2020;;4;442000
35135;31.07.2023;;4;441894
33232;25.07.2022;;4;441678
33433;24.08.2022;;2;441678
32292;28.03.2022;;4;439201
27445;25.06.2020;;4;437918
21077;11.11.2018;;4;437858
20621;16.10.2018;;4;426741
27468;27.06.2020;;4;437536
21018;08.11.2018;;2;437488
27325;17.06.2020;;4;436771
34646;22.05.2023;;4;436446
24887;13.08.2019;;2;436514
20987;06.11.2018;;4;436299
26452;01.04.2020;;4;427750
27673;18.08.2020;;2;435325
29517;20.07.2021;;4;435325
27348;17.06.2020;;4;426418
34730;07.06.2023;;4;423035
20869;30.10.2018;;4;434321
20868;30.10.2018;;4;434324
17669;01.09.2017;;2;269422
18223;22.03.2018;;4;269422
17072;10.08.2017;;4;258339
31739;02.02.2022;;2;258278
14111;01.08.2017;;2;257806
16545;07.08.2017;;4;187341
10824;04.07.2017;;2;255329
10680;15.06.2017;;2;252950
11044;28.07.2017;;4;252758
10683;27.06.2017;;2;252852
17309;24.08.2017;;4;252520
13826;28.07.2017;;4;204833
17536;26.09.2017;;2;276732
17527;26.09.2017;;2;276729
17529;26.09.2017;;2;276731
19294;06.07.2018;;4;278416
17627;20.10.2017;;2;277837
18838;26.04.2018;;4;277837
32851;08.06.2022;;2;277390
34933;05.07.2023;;4;277390
17519;01.10.2017;;2;269591
35254;11.08.2023;;2;103217
26869;11.04.2020;;2;276426
17492;26.09.2017;;2;276200
32794;03.06.2022;;4;276200
17471;21.09.2017;;2;276193
17472;21.09.2017;;2;276203
17594;13.10.2017;;4;276203
17926;10.02.2018;;4;276436
31872;15.02.2022;;4;276261
26479;02.04.2020;;4;276257
17469;21.09.2017;;2;276190
28317;15.12.2020;;4;276190
35970;09.11.2023;;4;538321
24833;07.08.2019;;2;538245
35638;29.09.2023;;4;538187
33530;07.09.2022;;2;482613
34937;05.07.2023;;4;482613
13516;28.07.2017;;4;189763
22807;08.04.2019;;4;478699
34978;10.07.2023;;4;478734
26453;01.04.2020;;4;504210
26791;04.05.2020;;4;503053
26445;01.04.2020;;4;502758
24784;05.08.2019;;2;502535
23430;18.04.2019;;4;497089
23342;21.04.2019;;4;496497
34496;06.04.2023;;4;494627
35290;17.08.2023;;2;494627
2916;04.06.2013;;2;100506
27505;04.07.2020;;4;100506
22972;10.04.2019;;4;493891
22016;07.03.2019;;4;473629
22526;01.04.2019;;2;482227
29514;20.07.2021;;4;482227
22534;01.04.2019;;4;480777
34265;27.01.2023;;4;479213
34799;14.06.2023;;2;479213
27277;11.06.2020;;4;478521
28144;19.11.2020;;4;510804
24862;08.08.2019;;4;510688
25842;22.11.2019;;2;510524
35568;25.09.2023;;2;509307
26864;04.05.2020;;4;509202
35025;17.07.2023;;4;433137
29501;14.07.2021;;2;506066
26622;13.04.2020;;4;506641
27327;17.06.2020;;4;506597
23675;27.05.2019;;4;505913
27005;12.05.2020;;4;505298
25608;29.10.2019;;2;504264
25607;29.10.2019;;2;504207
26886;08.05.2020;;4;503267
27599;27.07.2020;;4;503176
24895;13.08.2019;;4;502569
26436;01.04.2020;;4;501115
20905;31.10.2018;;4;434190
20941;31.10.2018;;4;434177
21744;12.02.2019;;2;433306
27788;11.09.2020;;2;433119
27001;12.05.2020;;4;432120
32276;23.03.2022;;4;424126
27070;01.05.2020;;2;424157
27124;28.05.2020;;4;424157
27069;01.05.2020;;2;424150
20782;24.10.2018;;4;423704
20322;27.09.2018;;4;421780
20514;09.10.2018;;2;423228
20256;24.09.2018;;2;415980
20251;24.09.2018;;2;416029
20230;24.09.2018;;2;421182
20215;21.09.2018;;4;421140
20273;24.09.2018;;2;419709
20272;24.09.2018;;2;419665
20160;17.09.2018;;2;419545
24745;29.07.2019;;4;419545
27024;16.05.2020;;4;278722
20232;24.09.2018;;2;414932
20236;24.09.2018;;2;414928
20248;24.09.2018;;2;414936
20235;24.09.2018;;2;414923
20100;11.09.2018;;2;414799
20139;12.09.2018;;2;410053
28041;15.10.2020;;2;410031
21289;12.12.2018;;4;446322
24523;14.07.2019;;4;443902
21294;13.12.2018;;4;446226
21287;11.12.2018;;4;446165
16065;07.08.2017;;4;156571
21313;17.12.2018;;2;73164
21733;12.02.2019;;4;73164
31674;27.01.2022;;4;445764
21247;07.12.2018;;2;445517
24578;15.07.2019;;4;445517
34421;20.03.2023;;4;444970
31262;16.12.2021;;4;444966
34666;25.05.2023;;4;443759
32007;22.02.2022;;4;444618
21730;10.02.2019;;4;444096
29301;07.06.2021;;2;444075
21399;29.11.2018;;4;443064
20340;24.09.2018;;4;421606
17749;10.12.2017;;4;270185
10030;01.05.2017;;2;187922
34602;05.05.2023;;4;269346
32780;02.06.2022;;4;269345
26396;23.03.2020;;4;269344
17850;01.02.2018;;4;269057
17984;03.02.2018;;2;269057
21252;10.12.2018;;2;258804
17168;15.08.2017;;2;257631
34877;26.06.2023;;4;257631
16988;07.08.2017;;4;257353
18482;24.04.2018;;2;248231
27133;28.05.2020;;4;248231
35565;21.09.2023;;4;275968
32569;29.04.2022;;4;275737
17807;16.01.2018;;2;275719
17508;29.09.2017;;2;275678
18996;01.06.2018;;4;275678
17588;01.10.2017;;4;275619
17500;26.09.2017;;4;275623
18300;04.04.2018;;4;129055
18878;14.05.2018;;4;269594
25942;09.12.2019;;4;478349
22940;09.04.2019;;4;478838
24756;31.07.2019;;2;536726
28441;17.01.2021;;4;481614
35984;12.11.2023;;4;481217
34653;24.05.2023;;4;107354
23490;12.05.2019;;4;500166
27831;24.09.2020;;4;497125
35423;04.09.2023;;4;496656
27442;25.06.2020;;4;495456
27048;18.05.2020;;4;494677
26440;01.04.2020;;4;486825
32183;01.03.2022;;2;486825
22973;10.04.2019;;4;486827
24273;01.07.2019;;4;486829
25805;15.11.2019;;4;193203
34438;22.03.2023;;4;482668
35257;13.08.2023;;4;479061
34772;10.06.2023;;4;277948
35829;25.10.2023;;4;480853
27042;01.05.2020;;2;480582
4569;05.02.2016;;2;162752
16165;07.08.2017;;4;162752
34614;11.05.2023;;4;478660
25697;06.11.2019;;4;478456
25804;15.11.2019;;4;478419
28881;31.03.2021;;4;506909
23723;03.06.2019;;4;506916
23731;03.06.2019;;4;507067
21469;16.01.2019;;4;455203
27411;25.06.2020;;4;506974
23767;01.06.2019;;4;506883
23677;27.05.2019;;4;506188
23681;28.05.2019;;4;506037
23552;21.05.2019;;2;503599
26881;08.05.2020;;4;503679
27501;03.07.2020;;4;503518
34776;14.06.2023;;2;503385
27234;08.06.2020;;4;502966
28580;05.02.2021;;4;502803
28428;14.01.2021;;2;502792
33975;01.11.2022;;4;502792
35500;11.09.2023;;4;502726
21195;28.11.2018;;2;442584
29128;14.05.2021;;4;442584
27331;17.06.2020;;4;304332
22064;13.03.2019;;2;442194
26032;30.12.2019;;4;438438
30503;28.10.2021;;2;437719
32451;14.04.2022;;4;437719
20954;02.11.2018;;2;435707
36045;16.11.2023;;4;434974
20944;31.10.2018;;4;434971
20940;31.10.2018;;4;434957
20939;31.10.2018;;4;434945
20924;01.11.2018;;4;434934
20866;29.10.2018;;4;434778
8937;25.11.2016;;2;182055
29226;27.05.2021;;4;182055
34707;01.06.2023;;4;88134
35761;16.10.2023;;4;425133
20468;02.10.2018;;4;423440
27309;15.06.2020;;4;421253
24037;21.06.2019;;2;412279
35465;28.06.2023;;4;414921
35815;23.10.2023;;4;413366
19930;27.08.2018;;2;411035
29202;24.05.2021;;4;411035
20048;04.09.2018;;4;413467
27057;01.05.2020;;2;411027
21110;15.11.2018;;2;438909
21122;15.11.2018;;4;438909
21031;08.11.2008;;2;436892
25908;05.12.2019;;4;436892
21009;04.11.2018;;4;437522
23824;10.06.2019;;2;437522
21010;04.11.2018;;4;437523
26629;13.04.2020;;4;437356
35155;02.08.2023;;2;437356
29858;17.09.2021;;4;436945
27446;25.06.2020;;4;435252
27456;26.06.2020;;4;435255
20717;21.10.2018;;4;431984
